#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
eb73ec0b986c9b69b55cded8e21e75bf	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
0e55e2705215583883cc8ecbe9bbf8cb	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	
1f23eccf398fe04909d22dac7302a0d8	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
855c6287d4965992831db94a68e91a95	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	uncultured_bacterium
0374c8ee4755c1b91628e87d79cc2573	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Nitzschia_sp.
701d554ad61557cc0a7149e159822fbd	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	uncultured_bacterium
f907c4147b16024284cb887b0664e30d	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
245b0d54cc6efbb9a2dadc9b6e3ba6d2	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
ccc704fd8e9fec2c003b39ce42f9b797	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_bacterium
ae97494fa86b8d53d0ec7dfc9b0217fd	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster	
c62ca2e25d36586e39578bfc104a3484	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	uncultured_bacterium
b18d239b7e369f2ea655cae448f08a07	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	uncultured_archaeon
881a76f2f1ae878b33ce0f058a6f5c98	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	
d53f839e08a725b901964a8b5f61ccd0	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	uncultured_bacterium
f70521bb2e9029a57c2f45a16736af36	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
026fe38e4c6f4a07c449d2c803d858ea	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_bacterium
d74f4726f1e2bf2b9806fb4925a0761a	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
4009cbe9545960b833ea01ed880e9e53	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured	uncultured_bacterium
5f79e4f8940bf57f315a0686477a122a	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	uncultured	
8908dd0123c1fa33482ba89fdc382b11	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	
5bbc03d010de51f954751f9c035824c0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS3a_marine_group	
30618aa8b0c8391648aa71672d9293ea	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
73009f544fc88b3dd87e0b7aeb8cabb6	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	
32539a68a5d67b5354415dc5598dcb7c	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	uncultured_bacterium
1744b465414a8f1ddc1f3cd1ecd2c553	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
4b47ce49cc5510aa7211d2ce0900b258	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	
628b58403d0cba3fe2e0e58c243b7dec	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
23be401785956b4ed14ee7693550665d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	
18aa9633d00accf452dfa1bbe12718b1	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	Berkeleya_fennica
af7ea9ace41dd3f1b24dd4a562e411c4	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
c8e65e3619ce5874cd22b772cc6a0014	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
b5c2c17f562e7b432d7b62ab7ab1df40	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	uncultured	
8ab6d6ba57e2d5f4123190f205de7ac1	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	uncultured_bacterium
4a14627c91858429bc78bf86e6ba8811	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
4c2c512251678de79bb1c4db593c4203	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Lutimonas	
b64838e3f114671da95b45b1c22c8bb6	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	uncultured_bacterium
77a641e3f5d084c686fdec196af085d4	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	SCGC_AAA164-E04	uncultured_bacterium
2f02998bff65b10dafccd16a885d7197	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	uncultured_bacterium
f299584e10d73bc1ed3c9cbaebac2ae8	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	DEV007	DEV007	uncultured_bacterium
68f409bfa884d8555249c3a859c3bdad	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS4_marine_group	
9ad915f32f4ca231dc7db6ebe39f52ee	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade	
a787317f2960d60ed2dda8790412d039	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
4251c9747b9cd8afc2f49605570b4db7	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
31a2cc06ce6c5904823ee37a2659c09d	Bacteria	Proteobacteria	Alphaproteobacteria	uncultured	uncultured	uncultured	uncultured_bacterium
3a28fa3ed4d1fa035ab06fe358d7aa23	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
d82b19e660090492ded280a3a529d0a2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	uncultured_bacterium
425e2b469755407e5bd4d8ebf9e4a54b	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	
6b1f1c006c25ba5b66c520662aa259d7	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	
4ee2800da9068619ea3c712ac3d410e4	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	
303f88e02ab0c6aba3c9a99d38c156c6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
12fc99d1a1f15c9fc6e0e1ed72a5a8a1	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_bacterium
55baf56f8fe29d5bb2e032e903ac14d1	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
aceca008ca322ed255500c4c3ca6f8b5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
672ae718ad65f033b9d1ff39c8d7135d	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	uncultured_bacterium
8f0dbf8228d6e1e145a99476e949f091	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia	
512ce178fd025dc3d72cf870a8605be7	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
b43581f747cd516fe001db2c10356a13	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_marine
78de9c8e6c040fb41d78d0ca5ab918d7	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	
7c001a85e306ac31ea291349443c6a38	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales			
50224bdb23373716d89e39b3243f601d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
6d9020b328d556d7849c141fb02eb394	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
dd67a1295fa31f2e2a6e01f5b26fb979	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	OCS116_clade	OCS116_clade	
8575564566336ee019d20e7c075576d0	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
7bb103c63b3597a1f8e886eabafc167e	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
5fae02a574f385377890b986ca211437	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group	uncultured_bacterium
cbc038fb502ff89ab4e0217fd2dc3efa	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_marine
012ef72ba1cec174e8c54ff83c9459ff	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Methylophagaceae	uncultured	
26c26db9f6a4012945f9a1993b415f59	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_marine
e59fefb4fbf43fb26c3a445704b25154	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Halioglobus	
cb227f4b1860604a3116beeeb7b78747	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
3e6b3cac3e6ac8b691ad3671c4e3f43e	Bacteria	Planctomycetota	OM190	OM190	OM190	OM190	uncultured_bacterium
6c08689980909e1543e328387b8f7e6f	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	
8e11f787aec24325227584103fda4c15	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
8bb7bed2b2d117cfcfc9c55a0db0cb22	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
86bd72b62862c6194c62f3a7d1a328f2	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
2fd6878e6debc220dd98738217862257	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
1c4bccd8f2a9384dbb460faf6f222b06	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
b7b52164e50472dc86aa9e0e35fd592a	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
5cfe13aca155168a7a7d50ef8b44aed8	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	uncultured_bacterium
ba4d7fda45f35b87d2485eb495f0d30f	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster	
9f1ef8bf0f0bb93c1c8b0799d2e69c5e	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
634ef219efc32c7f811b25919a4a12fd	Bacteria	Desulfobacterota	Desulfuromonadia	PB19	PB19	PB19	
f052d1de7d34612d6590b3221eb250bb	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	uncultured_marine
3b5b2590622d631f617fd25c2af2fe67	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella	uncultured_bacterium
9a4983806289b9e49fbbbc66fdf7554b	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Colwellia	
46c41f6a1130f5e6701f1e9aa5dd15ea	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
50a22f14735069861095af747d3768ec	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured	uncultured_bacterium
ae4812e7232e25710427c4a726e59513	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
d846afdee0e85905b2e037cdaf632f6a	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	uncultured_marine
71dc4c020a9131dfb7fb1a969f8f7fe6	Bacteria	Nitrospinota	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB	
303b208e9084c1c1b8764de636c76d54	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	uncultured_bacterium
d2e51dfc23b606fc2296793370079120	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	
93d983232a3a32c227450887b6e8a625	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavicella	
bb5bc9ba47ceb71ba181775153f540f4	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	uncultured_bacterium
11266852dbab482ad41a93be8c6c7946	Bacteria	Proteobacteria	Gammaproteobacteria	Tenderiales	Tenderiaceae	Candidatus_Tenderia	uncultured_bacterium
b82acb39e6d3b846a6b4e228645fb5d3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS3a_marine_group	
51cd8f5625f179c9b319a651dcd03ce9	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS4_marine_group	
9bb38fcb035c088318a730d750fa181e	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
468030ad1f70f449defc761b807a96ee	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter	uncultured_bacterium
0d3369b7e9d113eb55648ebb19c85bd0	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Synechococcus_CC9902	
d3925a394c26889626f4945bbc355daf	Unassigned						
65a59cf575e9cb5c80c7f70db39d86e4	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	
d374cdfb82b85b786c0b06a56a121e00	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	uncultured_bacterium
0077fbc05b67dcb26f09d8a19246738f	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
08bb1a16c9107389b605096ed5df7caa	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_marine
161daad552ec5b76473117a68c3b8e37	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_archaeon
60196ddddf246aa7fa24c847e135cb6f	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	
19cffaacf7b51cc3ae3c31b025ebbcd3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	uncultured_bacterium
c316ac6493cb5c4d4e99e59f0c8b69b3	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade	
2f90e386d60a1ed6f3004f404f427460	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group	UBA10353_marine_group	UBA10353_marine_group	
3d59eee833ef4bb2f9b530bf177b3b00	Unassigned						
beb4ce762c107b3d4af5caa1574101c6	Unassigned						
8f91df3cbdb67e99c4c1497730e34738	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
6d10d32194c73e975085ecd99de41609	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
8723a2b3f93e43ebc0b6edc2334700a7	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Amylibacter	
73f3a5545307e36b7027d02f29226d05	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Arctic97B-4_marine_group	Arctic97B-4_marine_group	Arctic97B-4_marine_group	
62831c6c86ae5c1d7412d235c647ad32	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
e00dbb62b82890ecbaf08943cda8b662	Bacteria	Cyanobacteria	Cyanobacteriia	Synechococcales	Cyanobiaceae	Synechococcus_CC9902	
c6cc2005ed20616aef47f0b90e3c829b	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	
b923a3fbb390b8eaf93c7036ee96e4d4	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
e1af71e58e8246ad1994de4da089394a	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group	
54e0048f6f7d98a02746934194236f72	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
7869cfc5c5b960364f1f53bf646e7094	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Gimesiaceae	uncultured	uncultured_planctomycete
d7b14ac54bef90ca7c6d390027e4bb0e	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Nitrosopumilaceae	
17c816cf5594455c1986fed7bd10f485	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
e3e636eddb8568933407a6956d16de67	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	
b420483e8ae42dc5293c6381960db662	Bacteria	Proteobacteria	Gammaproteobacteria	OM182_clade	OM182_clade	OM182_clade	
6b2686413b6f8e90d7d79bd19f30a512	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	uncultured_bacterium
09520cdc9a28e38097845951ae809f06	Unassigned						
d86e6dbeab6effd3c25c068650cffed9	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7_marine_group	NS7_marine_group	uncultured_bacterium
0ad2c901698d9f0eaefd3d9d4d98718d	Bacteria	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)	uncultured_bacterium
cffe48c4490ac319d16c44b881147162	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
d53b3403e78f02d1fa500056e4b63960	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	Woesearchaeales	Woesearchaeales	
6278b4860e394733b170c095b6768413	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
a9f973e39dd0734dceb8f71096d6e8af	Unassigned						
98e770bc3f38b5e89e13c83a134b1ae3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	OM43_clade	
c412bd8133e1d77b1ee34326703d32f1	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Blastopirellula	
2421884d720943f058865a21b2c9129d	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Planktomarina	uncultured_bacterium
413ab9455675d880d662265f14cb1d93	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	OM27_clade	
fae2e4764ebcd2597224d0689742a01f	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	
3faa6c31250d95dba3b25ebe27391fe8	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	
b063957a1db010d138c9dd142f60a94a	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	uncultured	uncultured	
4e658ad86c9f774561c112d0878e5d96	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
e81c3b3d8f17fde6ab04fbd354ab1117	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria	uncultured_bacterium
6cdbeb39f537cce52bf39489a77e0115	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	uncultured_archaeon
781689da84a929b03955b1d8a28ecd24	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	uncultured_bacterium
c43712b82b2797e22ea55a7d56aa78a2	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	OCS116_clade	OCS116_clade	
98b2201c7ac6a92ed9e5547198b26dd3	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade			
13f56a2ca4ae9bdcec4f326019dcfc95	Bacteria	Dadabacteria	Dadabacteriia	Dadabacteriales	Dadabacteriales	Dadabacteriales	
d9f2eea8467dd897f663c8631b9308a4	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36	HOC36	HOC36	
f04ea726a7200a2db155922486c27425	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
ce7b086b5df5787bb7189bbf010c57a0	Bacteria	Verrucomicrobiota	Lentisphaeria				
8d66518ded397f3f2d857c44b2245f07	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_marine
4059e9b82670f41f44287d88d143b9d5	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	
aaf7a51a00e8e10a9bb6888f52a7c3a8	Bacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	Margulisbacteria	
3b16ea2796ef8279e47b427e943dcec6	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	
e02efbbe79b63530aae844158da88e72	Bacteria	Cyanobacteria	Cyanobacteriia	Chloroplast	Chloroplast	Chloroplast	uncultured_bacterium
ef3d57d523be18bd53a0f3c4231464dc	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
404d928624dad489450ebf1c5072f844	Archaea	Thermoplasmatota	Thermoplasmata	Marine_Group_II	Marine_Group_II	Marine_Group_II	uncultured_archaeon
5b56e11c6b907846473588a16896f741	Unassigned						
5fb9a1917503aa23df53a68f70d480f1	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	uncultured	
85d5803cd168f4590e1a58e26f89f9da	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured	
7b188df3c7382deb3e225d0b4a29c71b	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5)_clade	
84c92f9e0958bc4aa4a88649f000c81e	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Roseobacter_clade_NAC11-7_lineage	uncultured_bacterium
f23ac0612ed5b4f1069846e438bd734a	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_bacterium
8c3e71b21abdcc07590316c9e25e8e82	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Aureispira	
9d6e62e703132047d459f472d39a2975	Bacteria	Proteobacteria	Gammaproteobacteria	SAR86_clade	SAR86_clade	SAR86_clade	uncultured_bacterium
1029e7180a3e77b66210636f13161a16	Archaea	Crenarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus_Nitrosopelagicus	uncultured_archaeon
bb675ad0a6f53c2ec5cb4a14c43a5a7c	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	uncultured	
22a951fa88f54a4ababc147c22739c65	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
4d62260ba4430b86535a7baa7cc4247f	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade		
d8cfe018abe296f9f3df34e0ce67c3d3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS3a_marine_group	uncultured_bacterium
f54a639ea518b85f1574b1501eeffa87	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9_marine_group	NS9_marine_group	
